Unnamed: 0,WellID,FirstMonthOil,FirstMonthGas,FirstMonthRatioGasOil,FirstMonthWater,firstMonthPercentWater,FirstMonthDaysOn,SecondMonthOil,SecondMonthGas,SecondMonthRatioGasOil,SecondMonthWater,SecondMonthPercentWater,SecondMonthDaysOn,ThirdMonthOil,ThirdMonthGas,ThirdMonthRatioGasOil,ThirdMonthWater,ThirdMonthPercentWater,ThirdMonthDaysOn,FourthMonthOil,FourthMonthGas,FourthMonthRatioGasOil,FourthMonthWater,FourthMonthPercentWater,FourthMonthDaysOn,FifthMonthOil,FifthMonthGas,FifthMonthRatioGasOil,FifthMonthWater,FifthMonthPercentWater,FifthMonthDaysOn,SixthMonthOil,SixthMonthGas,SixthMonthRatioGasOil,SixthMonthWater,SixthMonthPercentWater,SixthMonthDaysOn,TotalOilInNext6Months,TotalGasInNext6Months
11744,14134,10977.0,44866.0,4.08727338981507,0.0,0.0,0.0,7165.0,34698.0,4.8427076064201,0.0,0.0,0.0,2496.0,12495.0,5.006009615384619,0.0,0.0,0.0,5251.0,21649.0,4.12283374595315,0.0,0.0,0.0,4017.0,19815.0,4.932785660941,0.0,0.0,0.0,3585.0,18985.0,5.29567642956764,0.0,0.0,0.0,15653.0,89601.0
11745,12683,20955.0,39050.0,1.8635170603674496,0.0,0.0,0.0,18707.0,40473.0,2.16352167637783,0.0,0.0,0.0,16073.0,46398.0,2.88670441112425,0.0,0.0,0.0,12842.0,45801.0,3.56650054508644,0.0,0.0,0.0,9238.0,39026.0,4.22450746914917,0.0,0.0,0.0,8493.0,37976.0,4.471447074060992,0.0,0.0,0.0,35143.0,191842.0
11746,12702,6280.0,63356.0,10.0885350318471,0.0,0.0,0.0,4818.0,48218.0,10.0078870900789,0.0,0.0,0.0,3696.0,38895.0,10.523538961039,0.0,0.0,0.0,2954.0,32346.0,10.949898442789399,0.0,0.0,0.0,2440.0,28044.0,11.493442622950802,0.0,0.0,0.0,2309.0,27496.0,11.908185361628401,0.0,0.0,0.0,9462.0,116185.0
11748,12937,11543.0,31065.0,2.69124144503162,0.0,0.0,0.0,5446.0,24866.0,4.5659199412412805,0.0,0.0,0.0,3801.0,11478.0,3.0197316495659,0.0,0.0,0.0,3846.0,16259.0,4.22750910036401,0.0,0.0,0.0,3414.0,14364.0,4.20738137082601,0.0,0.0,0.0,2529.0,12656.0,5.00434954527481,0.0,0.0,0.0,18770.0,101426.0
11750,12916,4222.0,11002.0,2.60587399336807,0.0,0.0,0.0,3313.0,10342.0,3.1216420162994303,0.0,0.0,0.0,1914.0,9874.0,5.15882967607106,0.0,0.0,0.0,1765.0,7303.0,4.13767705382436,0.0,0.0,0.0,873.0,5484.0,6.28178694158076,0.0,0.0,0.0,898.0,3860.0,4.29844097995546,0.0,0.0,0.0,5274.0,21239.0
11751,13000,13619.0,43774.0,3.2141860635876296,0.0,0.0,0.0,7360.0,21667.0,2.9438858695652206,0.0,0.0,0.0,4489.0,17838.0,3.9737135219425297,0.0,0.0,0.0,5602.0,14943.0,2.6674401999286004,0.0,0.0,0.0,3981.0,17813.0,4.4745038934941,0.0,0.0,0.0,4012.0,16763.0,4.17821535393819,0.0,0.0,0.0,12901.0,67416.0
11752,13013,751.0,7778.0,10.3568575233023,0.0,0.0,0.0,534.0,5656.0,10.5917602996255,0.0,0.0,0.0,181.0,4043.0,22.3370165745856,0.0,0.0,0.0,533.0,5042.0,9.45966228893058,0.0,0.0,0.0,347.0,4375.0,12.608069164265098,0.0,0.0,0.0,189.0,4123.0,21.814814814814802,0.0,0.0,0.0,1447.0,15659.0
11753,13071,2271.0,21560.0,9.49361514751211,0.0,0.0,0.0,2021.0,15540.0,7.689262741217218,0.0,0.0,0.0,1958.0,18230.0,9.31052093973442,0.0,0.0,0.0,2185.0,17095.0,7.82379862700229,0.0,0.0,0.0,1110.0,10453.0,9.417117117117119,0.0,0.0,0.0,2068.0,16943.0,8.19294003868472,0.0,0.0,0.0,6310.0,61219.0
11754,13152,4900.0,24636.0,5.02775510204082,0.0,0.0,0.0,3860.0,30239.0,7.8339378238342,0.0,0.0,0.0,1642.0,17274.0,10.5200974421437,0.0,0.0,0.0,2077.0,14480.0,6.97159364467983,0.0,0.0,0.0,1699.0,13313.0,7.83578575632725,0.0,0.0,0.0,1461.0,16167.0,11.065708418891196,0.0,0.0,0.0,5760.0,62941.0
11756,13955,3681.0,2709.0,0.7359413202933991,0.0,0.0,0.0,2246.0,1447.0,0.6442564559216379,0.0,0.0,0.0,2525.0,2277.0,0.901782178217822,0.0,0.0,0.0,2574.0,983.0,0.381895881895882,0.0,0.0,0.0,2277.0,1051.0,0.46157224418094,0.0,0.0,0.0,1591.0,793.0,0.498428661219359,0.0,0.0,0.0,7411.0,1244.0
11758,14073,14322.0,8612.0,0.6013126658287951,0.0,0.0,0.0,12306.0,21590.0,1.75442873395092,0.0,0.0,0.0,8631.0,19190.0,2.22338083651952,0.0,0.0,0.0,6300.0,18109.0,2.87444444444444,0.0,0.0,0.0,5368.0,18753.0,3.49347988077496,0.0,0.0,0.0,5191.0,20227.0,3.89655172413793,0.0,0.0,0.0,18611.0,104033.0
11759,12709,2714.0,18839.0,6.94141488577745,0.0,0.0,0.0,2235.0,12666.0,5.66711409395973,0.0,0.0,0.0,1578.0,10880.0,6.894803548795941,0.0,0.0,0.0,1405.0,10537.0,7.49964412811388,0.0,0.0,0.0,1244.0,9989.0,8.02974276527331,0.0,0.0,0.0,1029.0,8406.0,8.16909620991254,0.0,0.0,0.0,5642.0,49924.0
11760,12712,4653.0,8544.0,1.83623468729852,0.0,0.0,0.0,2753.0,9762.0,3.54594987286596,0.0,0.0,0.0,2726.0,10434.0,3.8275862068965503,0.0,0.0,0.0,1606.0,7512.0,4.6774595267746,0.0,0.0,0.0,2316.0,9021.0,3.89507772020725,0.0,0.0,0.0,1807.0,11381.0,6.29828444936359,0.0,0.0,0.0,11484.0,59365.0
11761,12721,3567.0,4375.0,1.2265208858985102,0.0,0.0,0.0,3110.0,4567.0,1.46848874598071,0.0,0.0,0.0,1641.0,4076.0,2.4838513101767203,0.0,0.0,0.0,1647.0,3672.0,2.22950819672131,0.0,0.0,0.0,1097.0,0.0,0.0,0.0,0.0,0.0,1072.0,4220.0,3.9365671641791,0.0,0.0,0.0,3887.0,12629.0
11763,12912,2916.0,2408.0,0.8257887517146779,0.0,0.0,0.0,2625.0,5506.0,2.09752380952381,0.0,0.0,0.0,2224.0,3968.0,1.7841726618705,0.0,0.0,0.0,1455.0,2734.0,1.87903780068729,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,0.0,1053.0,193.0,0.183285849952517,0.0,0.0,0.0,5394.0,6780.0
11764,13031,6406.0,33936.0,5.29753356228536,0.0,0.0,0.0,4429.0,31155.0,7.034319259426511,0.0,0.0,0.0,3745.0,27014.0,7.21335113484646,0.0,0.0,0.0,2220.0,21738.0,9.791891891891893,0.0,0.0,0.0,2803.0,23244.0,8.29254370317517,0.0,0.0,0.0,2211.0,20945.0,9.47308909995477,0.0,0.0,0.0,5489.0,86530.0
11767,13220,12795.0,0.0,0.0,0.0,0.0,0.0,6541.0,0.0,0.0,0.0,0.0,0.0,3440.0,0.0,0.0,0.0,0.0,0.0,2476.0,14763.0,5.9624394184168,0.0,0.0,0.0,2007.0,12159.0,6.058295964125558,0.0,0.0,0.0,1670.0,10258.0,6.14251497005988,0.0,0.0,0.0,5819.0,41190.0
11768,77,8732.0,6692.0,0.7663765460375629,1133.0,0.12975263398992198,31.0,7805.0,9010.0,1.15438821268418,719.0,0.0921204356181935,28.0,7127.0,8654.0,1.21425564753753,622.0,0.0872737477199383,31.0,5856.0,7514.0,1.28312841530055,717.0,0.122438524590164,29.0,4661.0,6869.0,1.4737180862475905,421.0,0.0903239648144175,31.0,4444.0,7429.0,1.6716921692169198,466.0,0.104860486048605,29.0,19234.0,39359.0
11769,13904,5771.0,0.0,0.0,0.0,0.0,0.0,3035.0,0.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,4392.0,0.0
11771,13968,21390.0,0.0,0.0,0.0,0.0,0.0,9808.0,0.0,0.0,0.0,0.0,0.0,7308.0,6320.0,0.8648056923918991,0.0,0.0,0.0,9329.0,8177.0,0.876514095830207,0.0,0.0,0.0,15904.0,7193.0,0.45227615694165,0.0,0.0,0.0,4932.0,5042.0,1.02230332522303,0.0,0.0,0.0,28443.0,32098.0
11774,13992,3867.0,2838.0,0.733902249806051,0.0,0.0,0.0,3286.0,1815.0,0.55234327449787,0.0,0.0,0.0,1672.0,1990.0,1.19019138755981,0.0,0.0,0.0,1868.0,1370.0,0.7334047109207711,0.0,0.0,0.0,1732.0,1478.0,0.8533487297921478,0.0,0.0,0.0,855.0,463.0,0.541520467836257,0.0,0.0,0.0,9425.0,9901.0
11775,14045,1551.0,1551.0,1.0,0.0,0.0,0.0,518.0,518.0,1.0,0.0,0.0,0.0,1182.0,6025.0,5.09729272419628,0.0,0.0,0.0,887.0,10848.0,12.2299887260428,0.0,0.0,0.0,806.0,9966.0,12.3647642679901,0.0,0.0,0.0,536.0,8136.0,15.179104477611899,0.0,0.0,0.0,3306.0,40635.0
11776,14026,4167.0,218940.0,52.541396688264896,0.0,0.0,0.0,3827.0,233515.0,61.0177684870656,0.0,0.0,0.0,2720.0,194785.0,71.6121323529412,0.0,0.0,0.0,2284.0,175493.0,76.8358143607706,0.0,0.0,0.0,1649.0,148568.0,90.095815645846,0.0,0.0,0.0,0.0,126240.0,0.0,0.0,0.0,0.0,13657.0,513165.0
11777,12571,3572.0,13848.0,3.87681970884658,0.0,0.0,0.0,1966.0,14715.0,7.48474059003052,0.0,0.0,0.0,1424.0,8653.0,6.07654494382022,0.0,0.0,0.0,1248.0,11668.0,9.349358974358973,0.0,0.0,0.0,1093.0,8830.0,8.07868252516011,0.0,0.0,0.0,1401.0,11414.0,8.14703783012134,0.0,0.0,0.0,6263.0,58436.0
11778,12645,6623.0,18899.0,2.85354069152952,0.0,0.0,0.0,4154.0,18852.0,4.53827636013481,0.0,0.0,0.0,2518.0,12332.0,4.89753772835584,0.0,0.0,0.0,2005.0,9146.0,4.56159600997506,0.0,0.0,0.0,1874.0,7577.0,4.04322305229456,0.0,0.0,0.0,1882.0,7476.0,3.9723698193411296,0.0,0.0,0.0,6917.0,29489.0
11779,12727,740.0,0.0,0.0,0.0,0.0,0.0,178.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,1261.0,0.0
11780,12795,1635.0,0.0,0.0,0.0,0.0,0.0,740.0,3573.0,4.82837837837838,0.0,0.0,0.0,744.0,3809.0,5.119623655913982,0.0,0.0,0.0,544.0,4692.0,8.625,0.0,0.0,0.0,370.0,3066.0,8.28648648648649,0.0,0.0,0.0,544.0,2394.0,4.40073529411765,0.0,0.0,0.0,1447.0,5772.0
11782,12984,6657.0,0.0,0.0,0.0,0.0,0.0,4042.0,23931.0,5.9205838693716,0.0,0.0,0.0,2685.0,18169.0,6.76685288640596,0.0,0.0,0.0,3375.0,21295.0,6.3096296296296295,0.0,0.0,0.0,1458.0,15931.0,10.9266117969822,0.0,0.0,0.0,2843.0,22920.0,8.06190643686247,0.0,0.0,0.0,10847.0,116652.0
11783,13034,6936.0,31075.0,4.48024798154556,0.0,0.0,0.0,4302.0,25062.0,5.82566248256625,0.0,0.0,0.0,2161.0,20484.0,9.47894493290143,0.0,0.0,0.0,2885.0,22694.0,7.86620450606586,0.0,0.0,0.0,2169.0,18995.0,8.75749193176579,0.0,0.0,0.0,2182.0,15644.0,7.16956920256645,0.0,0.0,0.0,8447.0,60512.0
11785,13128,2567.0,11964.0,4.66069341643942,0.0,0.0,0.0,1389.0,10136.0,7.29733621310295,0.0,0.0,0.0,908.0,7737.0,8.52092511013216,0.0,0.0,0.0,650.0,5801.0,8.92461538461538,0.0,0.0,0.0,465.0,5833.0,12.544086021505404,0.0,0.0,0.0,710.0,5267.0,7.41830985915493,0.0,0.0,0.0,3360.0,44044.0
11786,13149,6695.0,9037.0,1.34981329350261,0.0,0.0,0.0,0.0,7345.0,0.0,0.0,0.0,0.0,0.0,6117.0,0.0,0.0,0.0,0.0,0.0,6779.0,0.0,0.0,0.0,0.0,0.0,6986.0,0.0,0.0,0.0,0.0,0.0,6444.0,0.0,0.0,0.0,0.0,7826.0,37284.0
11787,13170,2823.0,11782.0,4.17357421183138,0.0,0.0,0.0,1781.0,8242.0,4.62773722627737,0.0,0.0,0.0,849.0,6419.0,7.56065959952886,0.0,0.0,0.0,1021.0,5942.0,5.81978452497551,0.0,0.0,0.0,649.0,5058.0,7.79352850539291,0.0,0.0,0.0,680.0,5229.0,7.68970588235294,0.0,0.0,0.0,3193.0,32404.0
11788,13183,2956.0,16790.0,5.67997293640054,0.0,0.0,0.0,1739.0,0.0,0.0,0.0,0.0,0.0,1714.0,16334.0,9.52975495915986,0.0,0.0,0.0,1057.0,11744.0,11.1106906338694,0.0,0.0,0.0,1027.0,11896.0,11.583252190847098,0.0,0.0,0.0,1049.0,0.0,0.0,0.0,0.0,0.0,3050.0,15938.0
11791,56,15603.0,10362.0,0.664103057104403,3858.0,0.24726014228033105,31.0,13698.0,9288.0,0.6780551905387651,1206.0,0.088042049934297,30.0,12774.0,8421.0,0.6592296852982621,948.0,0.0742132456552372,31.0,7043.0,5406.0,0.7675706375124242,807.0,0.11458185432344198,21.0,8972.0,6852.0,0.763709317877842,897.0,0.0999777084262149,28.0,9391.0,10908.0,1.1615376424236,639.0,0.0680438717921414,31.0,37372.0,48264.0
11792,14005,3633.0,3088.0,0.8499862372694741,0.0,0.0,0.0,3056.0,2736.0,0.8952879581151829,0.0,0.0,0.0,2865.0,2823.0,0.985340314136126,0.0,0.0,0.0,1760.0,1700.0,0.9659090909090908,0.0,0.0,0.0,2201.0,2346.0,1.0658791458428,0.0,0.0,0.0,1830.0,2197.0,1.20054644808743,0.0,0.0,0.0,8437.0,10968.0
11793,12650,520.0,0.0,0.0,0.0,0.0,0.0,361.0,0.0,0.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,1350.0,0.0
11794,12676,7425.0,4450.0,0.599326599326599,0.0,0.0,0.0,3049.0,6178.0,2.02623811085602,0.0,0.0,0.0,2915.0,6695.0,2.2967409948542,0.0,0.0,0.0,2949.0,6815.0,2.31095286537809,0.0,0.0,0.0,2382.0,6333.0,2.65869017632242,0.0,0.0,0.0,2303.0,6661.0,2.89231437255753,0.0,0.0,0.0,9099.0,25368.0
11795,12782,15095.0,0.0,0.0,0.0,0.0,0.0,8977.0,0.0,0.0,0.0,0.0,0.0,4473.0,14020.0,3.13436172591102,0.0,0.0,0.0,6157.0,20637.0,3.35179470521358,0.0,0.0,0.0,3363.0,15552.0,4.62444246208742,0.0,0.0,0.0,3544.0,13111.0,3.6994920993228,0.0,0.0,0.0,16048.0,64752.0
11796,13082,7846.0,21756.0,2.77287789956666,0.0,0.0,0.0,7609.0,19626.0,2.57931397029833,0.0,0.0,0.0,5736.0,20030.0,3.49198047419805,0.0,0.0,0.0,0.0,20622.0,0.0,0.0,0.0,0.0,0.0,19693.0,0.0,0.0,0.0,0.0,0.0,16047.0,0.0,0.0,0.0,0.0,2969.0,64623.0
11797,13054,8480.0,21442.0,2.52853773584906,0.0,0.0,0.0,3854.0,15067.0,3.9094447327452,0.0,0.0,0.0,1136.0,2431.0,2.1399647887323896,0.0,0.0,0.0,381.0,2292.0,6.01574803149606,0.0,0.0,0.0,2135.0,4819.0,2.25714285714286,0.0,0.0,0.0,2574.0,5361.0,2.08275058275058,0.0,0.0,0.0,9243.0,29813.0
11798,13135,7700.0,78178.0,10.152987012987,0.0,0.0,0.0,4504.0,61941.0,13.752442273534601,0.0,0.0,0.0,3351.0,54492.0,16.2614145031334,0.0,0.0,0.0,2772.0,46848.0,16.9004329004329,0.0,0.0,0.0,1532.0,31361.0,20.4706266318538,0.0,0.0,0.0,2259.0,38916.0,17.227091633466102,0.0,0.0,0.0,7827.0,184095.0
11800,138,4847.0,6704.0,1.38312358159686,826.0,0.170414689498659,30.0,2471.0,3341.0,1.35208417644678,377.0,0.152569809793606,30.0,1830.0,2131.0,1.16448087431694,228.0,0.12459016393442594,31.0,1447.0,1822.0,1.25915687629578,189.0,0.130615065653075,31.0,1174.0,1587.0,1.35178875638842,168.0,0.143100511073254,30.0,1233.0,2830.0,2.29521492295215,290.0,0.2351987023519869,31.0,4071.0,7679.0
11801,13945,8361.0,0.0,0.0,0.0,0.0,0.0,6480.0,0.0,0.0,0.0,0.0,0.0,5167.0,0.0,0.0,0.0,0.0,0.0,5130.0,0.0,0.0,0.0,0.0,0.0,4220.0,0.0,0.0,0.0,0.0,0.0,3883.0,0.0,0.0,0.0,0.0,0.0,19184.0,0.0
11802,13959,8382.0,0.0,0.0,0.0,0.0,0.0,7636.0,9571.0,1.2534049240440002,0.0,0.0,0.0,7348.0,8931.0,1.21543277082199,0.0,0.0,0.0,4248.0,5405.0,1.27236346516008,0.0,0.0,0.0,6261.0,6586.0,1.05190864079221,0.0,0.0,0.0,3441.0,3407.0,0.9901191514094742,0.0,0.0,0.0,19488.0,21562.0
11804,12632,9504.0,13562.0,1.4269781144781102,0.0,0.0,0.0,9255.0,9415.0,1.01728795245813,0.0,0.0,0.0,6355.0,6257.0,0.984579071597168,0.0,0.0,0.0,5448.0,11219.0,2.0592878120411204,0.0,0.0,0.0,5443.0,15413.0,2.83171045379386,0.0,0.0,0.0,1794.0,3254.0,1.81382385730212,0.0,0.0,0.0,22422.0,77437.0
11806,12699,10829.0,9499.0,0.877181641887524,0.0,0.0,0.0,9209.0,9163.0,0.995004886524053,0.0,0.0,0.0,7777.0,10888.0,1.4000257168574,0.0,0.0,0.0,5976.0,9292.0,1.55488621151272,0.0,0.0,0.0,4888.0,8220.0,1.68166939443535,0.0,0.0,0.0,3478.0,6212.0,1.78608395629672,0.0,0.0,0.0,14377.0,23788.0
11807,12759,3499.0,6907.0,1.97399256930552,0.0,0.0,0.0,2408.0,0.0,0.0,0.0,0.0,0.0,2016.0,7402.0,3.67162698412698,0.0,0.0,0.0,1815.0,27827.0,15.3316804407714,0.0,0.0,0.0,1651.0,5745.0,3.4797092671108403,0.0,0.0,0.0,1275.0,5492.0,4.3074509803921615,0.0,0.0,0.0,7491.0,25526.0
11808,12847,1088.0,948.0,0.871323529411765,0.0,0.0,0.0,181.0,1143.0,6.31491712707182,0.0,0.0,0.0,354.0,1193.0,3.370056497175141,0.0,0.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,501.0,0.0,0.0,0.0,0.0,554.0,959.0,1.7310469314079402,0.0,0.0,0.0,736.0,2364.0
11809,12878,15551.0,87106.0,5.60131181274516,0.0,0.0,0.0,9970.0,133622.0,13.402407221665001,0.0,0.0,0.0,6561.0,99892.0,15.2251181222375,0.0,0.0,0.0,4972.0,75126.0,15.1098149637973,0.0,0.0,0.0,2667.0,42952.0,16.1049868766404,0.0,0.0,0.0,3595.0,43942.0,12.2230876216968,0.0,0.0,0.0,16562.0,188728.0
11810,13051,6930.0,12884.0,1.85916305916306,0.0,0.0,0.0,4729.0,11206.0,2.3696341721294103,0.0,0.0,0.0,3096.0,6466.0,2.08850129198966,0.0,0.0,0.0,2767.0,4174.0,1.5084929526563102,0.0,0.0,0.0,0.0,4839.0,0.0,0.0,0.0,0.0,0.0,5992.0,0.0,0.0,0.0,0.0,0.0,22839.0
11812,13509,3988.0,26546.0,6.65646940822467,0.0,0.0,0.0,2568.0,15030.0,5.8528037383177605,0.0,0.0,0.0,1346.0,12261.0,9.109212481426448,0.0,0.0,0.0,1201.0,10272.0,8.55287260616153,0.0,0.0,0.0,1002.0,8096.0,8.07984031936128,0.0,0.0,0.0,994.0,10706.0,10.770623742454696,0.0,0.0,0.0,3672.0,51725.0
11813,13646,33323.0,64067.0,1.92260600786244,0.0,0.0,0.0,15525.0,55658.0,3.58505636070853,0.0,0.0,0.0,7380.0,36201.0,4.90528455284553,0.0,0.0,0.0,5654.0,24486.0,4.33073929961089,0.0,0.0,0.0,3946.0,19203.0,4.86644703497212,0.0,0.0,0.0,2619.0,14767.0,5.63841160748377,0.0,0.0,0.0,10475.0,47610.0
11815,13592,7955.0,14957.0,1.88020113136392,0.0,0.0,0.0,3242.0,8439.0,2.60302282541641,0.0,0.0,0.0,3488.0,9511.0,2.72677752293578,0.0,0.0,0.0,2668.0,8506.0,3.18815592203898,0.0,0.0,0.0,2009.0,7281.0,3.62419113987058,0.0,0.0,0.0,1857.0,6233.0,3.35648896068928,0.0,0.0,0.0,8320.0,29364.0
11816,13664,23852.0,49816.0,2.08854603387557,0.0,0.0,0.0,15798.0,41665.0,2.63735915938726,0.0,0.0,0.0,10949.0,34765.0,3.17517581514294,0.0,0.0,0.0,8301.0,24359.0,2.93446572702084,0.0,0.0,0.0,8640.0,37456.0,4.33518518518519,0.0,0.0,0.0,6280.0,33204.0,5.287261146496821,0.0,0.0,0.0,22800.0,136142.0
11817,13513,1261.0,4872.0,3.86360031720856,0.0,0.0,0.0,1081.0,5633.0,5.2109158186864,0.0,0.0,0.0,882.0,5243.0,5.94444444444444,0.0,0.0,0.0,546.0,4146.0,7.59340659340659,0.0,0.0,0.0,542.0,2725.0,5.0276752767527695,0.0,0.0,0.0,524.0,2132.0,4.06870229007634,0.0,0.0,0.0,1785.0,12648.0
11818,13522,6310.0,15769.0,2.4990491283676697,0.0,0.0,0.0,4811.0,16896.0,3.5119517771773,0.0,0.0,0.0,3258.0,11859.0,3.63996316758748,0.0,0.0,0.0,2303.0,11098.0,4.818931828050371,0.0,0.0,0.0,1960.0,10972.0,5.59795918367347,0.0,0.0,0.0,1436.0,10157.0,7.0731197771587695,0.0,0.0,0.0,6138.0,35441.0
11819,13713,543.0,1051.0,1.93554327808471,0.0,0.0,0.0,177.0,854.0,4.824858757062152,0.0,0.0,0.0,166.0,1746.0,10.5180722891566,0.0,0.0,0.0,351.0,1623.0,4.62393162393162,0.0,0.0,0.0,0.0,1572.0,0.0,0.0,0.0,0.0,358.0,1288.0,3.5977653631284903,0.0,0.0,0.0,714.0,6491.0
11820,13706,196.0,43981.0,224.39285714285703,0.0,0.0,0.0,0.0,30032.0,0.0,0.0,0.0,0.0,0.0,24392.0,0.0,0.0,0.0,0.0,0.0,20494.0,0.0,0.0,0.0,0.0,0.0,17656.0,0.0,0.0,0.0,0.0,0.0,14687.0,0.0,0.0,0.0,0.0,188.0,59268.0
11821,13413,12711.0,26528.0,2.08701125009834,0.0,0.0,0.0,7310.0,17877.0,2.4455540355677203,0.0,0.0,0.0,10022.0,23262.0,2.321093594093,0.0,0.0,0.0,8532.0,23394.0,2.74191279887482,0.0,0.0,0.0,7733.0,21267.0,2.7501616448984905,0.0,0.0,0.0,6640.0,19417.0,2.92424698795181,0.0,0.0,0.0,33732.0,101313.0
11824,13619,3066.0,5165.0,1.68460534898891,0.0,0.0,0.0,2045.0,3388.0,1.65672371638142,0.0,0.0,0.0,2191.0,4293.0,1.9593792788681,0.0,0.0,0.0,1370.0,4138.0,3.02043795620438,0.0,0.0,0.0,1191.0,3621.0,3.04030226700252,0.0,0.0,0.0,845.0,4047.0,4.7893491124260406,0.0,0.0,0.0,4230.0,10666.0
11825,13657,5362.0,7268.0,1.3554643789630705,0.0,0.0,0.0,3772.0,8757.0,2.3215800636267203,0.0,0.0,0.0,2178.0,6938.0,3.18549127640037,0.0,0.0,0.0,1287.0,3045.0,2.36596736596737,0.0,0.0,0.0,1537.0,6416.0,4.1743656473650015,0.0,0.0,0.0,1684.0,5377.0,3.19299287410926,0.0,0.0,0.0,6246.0,27281.0
11826,14257,7730.0,164441.0,21.2730918499353,0.0,0.0,0.0,5877.0,134720.0,22.9232601667517,0.0,0.0,0.0,4504.0,123700.0,27.464476021314397,0.0,0.0,0.0,4199.0,109909.0,26.1750416765897,0.0,0.0,0.0,3452.0,94821.0,27.4684241019699,0.0,0.0,0.0,3314.0,92995.0,28.061255280627602,0.0,0.0,0.0,9791.0,367481.0
11827,13474,488.0,12499.0,25.612704918032797,0.0,0.0,0.0,314.0,9711.0,30.926751592356702,0.0,0.0,0.0,0.0,9488.0,0.0,0.0,0.0,0.0,173.0,8884.0,51.352601156069404,0.0,0.0,0.0,166.0,8869.0,53.4277108433735,0.0,0.0,0.0,169.0,5144.0,30.437869822485197,0.0,0.0,0.0,178.0,18614.0
11829,13605,6212.0,9593.0,1.5442691564713502,0.0,0.0,0.0,5320.0,8880.0,1.6691729323308302,0.0,0.0,0.0,4096.0,10122.0,2.47119140625,0.0,0.0,0.0,3946.0,11839.0,3.000253421186009,0.0,0.0,0.0,2730.0,7274.0,2.66446886446886,0.0,0.0,0.0,2372.0,7541.0,3.179173693086,0.0,0.0,0.0,9418.0,31785.0
11830,13722,10518.0,0.0,0.0,0.0,0.0,0.0,8293.0,6543.0,0.78897865669842,0.0,0.0,0.0,6227.0,6091.0,0.978159627428938,0.0,0.0,0.0,5348.0,5708.0,1.06731488406881,0.0,0.0,0.0,0.0,5226.0,0.0,0.0,0.0,0.0,4665.0,5448.0,1.16784565916399,0.0,0.0,0.0,21161.0,22495.0
11831,13469,5591.0,46491.0,8.31532820604543,0.0,0.0,0.0,3193.0,36264.0,11.3573441904165,0.0,0.0,0.0,3943.0,43848.0,11.1204666497591,0.0,0.0,0.0,3261.0,32948.0,10.103649187365802,0.0,0.0,0.0,2250.0,30714.0,13.650666666666698,0.0,0.0,0.0,983.0,19212.0,19.5442522889115,0.0,0.0,0.0,4262.0,124851.0
11833,13520,8401.0,19788.0,2.35543387691941,0.0,0.0,0.0,4734.0,19033.0,4.02049007182087,0.0,0.0,0.0,3318.0,14575.0,4.39270644966848,0.0,0.0,0.0,2472.0,15808.0,6.39482200647249,0.0,0.0,0.0,1042.0,8602.0,8.2552783109405,0.0,0.0,0.0,1275.0,6261.0,4.91058823529412,0.0,0.0,0.0,6619.0,41800.0
11835,13349,6249.0,15067.0,2.41110577692431,0.0,0.0,0.0,6103.0,11381.0,1.8648205800426,0.0,0.0,0.0,1027.0,1927.0,1.8763388510224,0.0,0.0,0.0,4485.0,8734.0,1.9473801560758104,0.0,0.0,0.0,4499.0,11119.0,2.4714380973549703,0.0,0.0,0.0,3251.0,7600.0,2.33774223315903,0.0,0.0,0.0,15005.0,43548.0
11836,13621,4110.0,11628.0,2.8291970802919706,0.0,0.0,0.0,3822.0,13553.0,3.5460491889063297,0.0,0.0,0.0,2207.0,7095.0,3.21477118260082,0.0,0.0,0.0,1276.0,3411.0,2.673197492163009,0.0,0.0,0.0,1077.0,2291.0,2.1272051996286003,0.0,0.0,0.0,751.0,1907.0,2.5392809587217005,0.0,0.0,0.0,3099.0,11009.0
11837,13579,1425.0,3926.0,2.75508771929825,0.0,0.0,0.0,796.0,2121.0,2.6645728643216096,0.0,0.0,0.0,228.0,842.0,3.69298245614035,0.0,0.0,0.0,718.0,1460.0,2.0334261838440097,0.0,0.0,0.0,456.0,996.0,2.1842105263157903,0.0,0.0,0.0,453.0,1107.0,2.44370860927152,0.0,0.0,0.0,4330.0,9073.0
